category,comment/name,DOI,units,temperature,cation1,cation2,cation3,cation4,anion1,anion2,anion3,anion4,solvent1,solvent2,solvent3,solvent4,cation1_conc,cation2_conc,cation3_conc,cation4_conc,anion1_conc,anion2_conc,anion3_conc,anion4_conc,solvent1_ratio,solvent2_ratio,solvent3_ratio,solvent4_ratio
random,IL-234-minT-lowconc,,mass,300.0,C11H24N+,,,,Br-,O4S-2,,,C3H8NO+,C16H36P+,C9H20N+pyro,,0.05425352529563969,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,,,1.0,1.0,1.0,
random,IL-234-maxT-lowconc,,mass,400.0,C11H24N+,,,,Br-,O4S-2,,,C3H8NO+,C16H36P+,C9H20N+pyro,,0.05425352529563969,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,,,1.0,1.0,1.0,
random,protic-235-minT-highconc,,mass,286.65000000000003,Hf+4,Li+,,,C4H6F3O2-,O4P-3,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,protic-235-maxT-highconc,,mass,354.34999999999997,Hf+4,Li+,,,C4H6F3O2-,O4P-3,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,protic-235-minT-lowconc,,mass,286.65000000000003,Hf+4,Li+,,,C4H6F3O2-,O4P-3,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,protic-235-maxT-lowconc,,mass,354.34999999999997,Hf+4,Li+,,,C4H6F3O2-,O4P-3,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aq-236-minT-highconc,,mass,286.65000000000003,Cr+3,OV+2,Mn+2,,C4BO8-,,,,H2O,,,,0.01921808549102106,0.01921808549102106,0.01921808549102106,,0.1345265984371474,,,,1.0,,,
random,aq-236-maxT-highconc,,mass,354.34999999999997,Cr+3,OV+2,Mn+2,,C4BO8-,,,,H2O,,,,0.01921808549102106,0.01921808549102106,0.01921808549102106,,0.1345265984371474,,,,1.0,,,
random,aq-236-minT-lowconc,,mass,286.65000000000003,Cr+3,OV+2,Mn+2,,C4BO8-,,,,H2O,,,,0.00904225421593995,0.00904225421593995,0.00904225421593995,,0.06329577951157965,,,,1.0,,,
random,aq-236-maxT-lowconc,,mass,354.34999999999997,Cr+3,OV+2,Mn+2,,C4BO8-,,,,H2O,,,,0.00904225421593995,0.00904225421593995,0.00904225421593995,,0.06329577951157965,,,,1.0,,,
random,aq-237-minT-highconc,,mass,286.65000000000003,Sn+2,Y+3,,,C2H5O-,F2O2P-,,,H2O,,,,0.0274544078443158,0.0274544078443158,0.1098176313772632,,0.1098176313772632,0.0274544078443158,,,1.0,,,
random,aq-237-maxT-highconc,,mass,354.34999999999997,Sn+2,Y+3,,,C2H5O-,F2O2P-,,,H2O,,,,0.0274544078443158,0.0274544078443158,0.1098176313772632,,0.1098176313772632,0.0274544078443158,,,1.0,,,
random,aq-237-minT-lowconc,,mass,286.65000000000003,Sn+2,Y+3,,,C2H5O-,F2O2P-,,,H2O,,,,0.012917506022771356,0.012917506022771356,0.051670024091085426,,0.051670024091085426,0.012917506022771356,,,1.0,,,
random,aq-237-maxT-lowconc,,mass,354.34999999999997,Sn+2,Y+3,,,C2H5O-,F2O2P-,,,H2O,,,,0.012917506022771356,0.012917506022771356,0.051670024091085426,,0.051670024091085426,0.012917506022771356,,,1.0,,,
random,aq-238-minT-highconc,,mass,286.65000000000003,Ba+2,K+,,,I-,OH-,CHO3-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-238-maxT-highconc,,mass,354.34999999999997,Ba+2,K+,,,I-,OH-,CHO3-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-238-minT-lowconc,,mass,286.65000000000003,Ba+2,K+,,,I-,OH-,CHO3-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-238-maxT-lowconc,,mass,354.34999999999997,Ba+2,K+,,,I-,OH-,CHO3-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,protic-239-minT-highconc,,mass,239.75,Ca+2,C6H15NO2+,Pb+2,,ClO4-,,,,H2O,C4H11NO,C3H8O,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.12011303431888162,,,,1.0,1.0,1.0,
random,protic-239-maxT-highconc,,mass,354.5399999999999,Ca+2,C6H15NO2+,Pb+2,,ClO4-,,,,H2O,C4H11NO,C3H8O,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.12011303431888162,,,,1.0,1.0,1.0,
random,protic-239-minT-lowconc,,mass,239.75,Ca+2,C6H15NO2+,Pb+2,,ClO4-,,,,H2O,C4H11NO,C3H8O,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.05651408884962467,,,,1.0,1.0,1.0,
random,protic-239-maxT-lowconc,,mass,354.5399999999999,Ca+2,C6H15NO2+,Pb+2,,ClO4-,,,,H2O,C4H11NO,C3H8O,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.05651408884962467,,,,1.0,1.0,1.0,
random,aq-240-minT-highconc,,mass,286.65000000000003,Co+2,,,,C4BO8-,BH4-,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-240-maxT-highconc,,mass,354.34999999999997,Co+2,,,,C4BO8-,BH4-,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-240-minT-lowconc,,mass,286.65000000000003,Co+2,,,,C4BO8-,BH4-,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-240-maxT-lowconc,,mass,354.34999999999997,Co+2,,,,C4BO8-,BH4-,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-241-minT-highconc,,mass,286.65000000000003,V+3,,,,F2O2P-,C3H7O-,F6P-,,H2O,,,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,1.0,,,
random,aq-241-maxT-highconc,,mass,354.34999999999997,V+3,,,,F2O2P-,C3H7O-,F6P-,,H2O,,,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,1.0,,,
random,aq-241-minT-lowconc,,mass,286.65000000000003,V+3,,,,F2O2P-,C3H7O-,F6P-,,H2O,,,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,1.0,,,
random,aq-241-maxT-lowconc,,mass,354.34999999999997,V+3,,,,F2O2P-,C3H7O-,F6P-,,H2O,,,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,1.0,,,
random,aprotic-242-minT-highconc,,mass,173.25,Y+3,,,,C2H5O-,C4H6F3O2-,AsF6-,,C4H8O,,,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,1.0,,,
random,aprotic-242-maxT-highconc,,mass,322.05,Y+3,,,,C2H5O-,C4H6F3O2-,AsF6-,,C4H8O,,,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,1.0,,,
random,aprotic-242-minT-lowconc,,mass,173.25,Y+3,,,,C2H5O-,C4H6F3O2-,AsF6-,,C4H8O,,,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,1.0,,,
random,aprotic-242-maxT-lowconc,,mass,322.05,Y+3,,,,C2H5O-,C4H6F3O2-,AsF6-,,C4H8O,,,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,1.0,,,
random,aq-243-minT-highconc,,mass,286.65000000000003,In+3,,,,NO3-,I-,CHO3-,,H2O,,,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,1.0,,,
random,aq-243-maxT-highconc,,mass,354.34999999999997,In+3,,,,NO3-,I-,CHO3-,,H2O,,,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,1.0,,,
random,aq-243-minT-lowconc,,mass,286.65000000000003,In+3,,,,NO3-,I-,CHO3-,,H2O,,,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,1.0,,,
random,aq-243-maxT-lowconc,,mass,354.34999999999997,In+3,,,,NO3-,I-,CHO3-,,H2O,,,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,1.0,,,
random,aprotic-244-minT-highconc,,mass,288.90749999999997,Pd+2,In+3,,,CF3O3S-,,,,C3H6O3,,,,0.0274544078443158,0.0274544078443158,0.13727203922157902,,0.13727203922157902,,,,1.0,,,
random,aprotic-244-maxT-highconc,,mass,344.84999999999997,Pd+2,In+3,,,CF3O3S-,,,,C3H6O3,,,,0.0274544078443158,0.0274544078443158,0.13727203922157902,,0.13727203922157902,,,,1.0,,,
random,aprotic-244-minT-lowconc,,mass,288.90749999999997,Pd+2,In+3,,,CF3O3S-,,,,C3H6O3,,,,0.012917506022771356,0.012917506022771356,0.06458753011385679,,0.06458753011385679,,,,1.0,,,
random,aprotic-244-maxT-lowconc,,mass,344.84999999999997,Pd+2,In+3,,,CF3O3S-,,,,C3H6O3,,,,0.012917506022771356,0.012917506022771356,0.06458753011385679,,0.06458753011385679,,,,1.0,,,
random,aq-245-minT-highconc,,mass,286.65000000000003,Ag+2,Hg+2,,,BF4-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,,,
random,aq-245-maxT-highconc,,mass,354.34999999999997,Ag+2,Hg+2,,,BF4-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,,,
random,aq-245-minT-lowconc,,mass,286.65000000000003,Ag+2,Hg+2,,,BF4-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,,,
random,aq-245-maxT-lowconc,,mass,354.34999999999997,Ag+2,Hg+2,,,BF4-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,,,
random,aq-246-minT-highconc,,mass,286.65000000000003,Zn+2,Y+3,Cr+2,,F2O2P-,Cl-,AsF6-,,H2O,,,,0.01921808549102106,0.01921808549102106,0.01921808549102106,,0.09609042745510529,0.01921808549102106,0.01921808549102106,,1.0,,,
random,aq-246-maxT-highconc,,mass,354.34999999999997,Zn+2,Y+3,Cr+2,,F2O2P-,Cl-,AsF6-,,H2O,,,,0.01921808549102106,0.01921808549102106,0.01921808549102106,,0.09609042745510529,0.01921808549102106,0.01921808549102106,,1.0,,,
random,aq-246-minT-lowconc,,mass,286.65000000000003,Zn+2,Y+3,Cr+2,,F2O2P-,Cl-,AsF6-,,H2O,,,,0.00904225421593995,0.00904225421593995,0.00904225421593995,,0.045211271079699744,0.00904225421593995,0.00904225421593995,,1.0,,,
random,aq-246-maxT-lowconc,,mass,354.34999999999997,Zn+2,Y+3,Cr+2,,F2O2P-,Cl-,AsF6-,,H2O,,,,0.00904225421593995,0.00904225421593995,0.00904225421593995,,0.045211271079699744,0.00904225421593995,0.00904225421593995,,1.0,,,
random,MS-247-minT,,number,1000.0,Pb+2,Fe+2,,,Br-,F-,,,,,,,0.03203014248503509,0.03203014248503509,0.09609042745510529,,0.09609042745510529,0.03203014248503509,,,,,,
random,aq-248-minT-highconc,,mass,286.65000000000003,Cs+,Li+,,,CO3-2,Br-,,,H2O,,,,0.07687234196408424,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,,,1.0,,,
random,aq-248-maxT-highconc,,mass,354.34999999999997,Cs+,Li+,,,CO3-2,Br-,,,H2O,,,,0.07687234196408424,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,,,1.0,,,
random,aq-248-minT-lowconc,,mass,286.65000000000003,Cs+,Li+,,,CO3-2,Br-,,,H2O,,,,0.0361690168637598,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,,,1.0,,,
random,aq-248-maxT-lowconc,,mass,354.34999999999997,Cs+,Li+,,,CO3-2,Br-,,,H2O,,,,0.0361690168637598,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,,,1.0,,,
random,aq-249-minT-highconc,,mass,286.65000000000003,OV+2,V+2,Cr+3,,Cl-,CH3O-,C2H4O2-2,,H2O,,,,0.02135342832335673,0.02135342832335673,0.02135342832335673,,0.08541371329342692,0.02135342832335673,0.02135342832335673,,1.0,,,
random,aq-249-maxT-highconc,,mass,354.34999999999997,OV+2,V+2,Cr+3,,Cl-,CH3O-,C2H4O2-2,,H2O,,,,0.02135342832335673,0.02135342832335673,0.02135342832335673,,0.08541371329342692,0.02135342832335673,0.02135342832335673,,1.0,,,
random,aq-249-minT-lowconc,,mass,286.65000000000003,OV+2,V+2,Cr+3,,Cl-,CH3O-,C2H4O2-2,,H2O,,,,0.010046949128822166,0.010046949128822166,0.010046949128822166,,0.040187796515288664,0.010046949128822166,0.010046949128822166,,1.0,,,
random,aq-249-maxT-lowconc,,mass,354.34999999999997,OV+2,V+2,Cr+3,,Cl-,CH3O-,C2H4O2-2,,H2O,,,,0.010046949128822166,0.010046949128822166,0.010046949128822166,,0.040187796515288664,0.010046949128822166,0.010046949128822166,,1.0,,,
random,protic-250-minT-highconc,,mass,273.105,Be+2,Cu+2,,,F-,BF4-,,,C2H6O2,,,,0.03203014248503509,0.03203014248503509,0.09609042745510529,,0.09609042745510529,0.03203014248503509,,,1.0,,,
random,protic-250-maxT-highconc,,mass,446.78499999999997,Be+2,Cu+2,,,F-,BF4-,,,C2H6O2,,,,0.03203014248503509,0.03203014248503509,0.09609042745510529,,0.09609042745510529,0.03203014248503509,,,1.0,,,
random,protic-250-minT-lowconc,,mass,273.105,Be+2,Cu+2,,,F-,BF4-,,,C2H6O2,,,,0.015070423693233248,0.015070423693233248,0.045211271079699744,,0.045211271079699744,0.015070423693233248,,,1.0,,,
random,protic-250-maxT-lowconc,,mass,446.78499999999997,Be+2,Cu+2,,,F-,BF4-,,,C2H6O2,,,,0.015070423693233248,0.015070423693233248,0.045211271079699744,,0.045211271079699744,0.015070423693233248,,,1.0,,,
random,aq-251-minT-highconc,,mass,286.65000000000003,Sr+2,OV+2,,,CHO3-,CO3-2,F-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-251-maxT-highconc,,mass,354.34999999999997,Sr+2,OV+2,,,CHO3-,CO3-2,F-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-251-minT-lowconc,,mass,286.65000000000003,Sr+2,OV+2,,,CHO3-,CO3-2,F-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-251-maxT-lowconc,,mass,354.34999999999997,Sr+2,OV+2,,,CHO3-,CO3-2,F-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-252-minT-highconc,,mass,286.65000000000003,Cs+,Cr+2,,,CHO3-,F2O2P-,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-252-maxT-highconc,,mass,354.34999999999997,Cs+,Cr+2,,,CHO3-,F2O2P-,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-252-minT-lowconc,,mass,286.65000000000003,Cs+,Cr+2,,,CHO3-,F2O2P-,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aq-252-maxT-lowconc,,mass,354.34999999999997,Cs+,Cr+2,,,CHO3-,F2O2P-,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aprotic-253-minT-highconc,,mass,301.01400000000007,Pd+2,Hf+4,,,C3H7O-,,,,C2H4O4S,CH3NO2,C4H6O3,,0.024022606863776323,0.024022606863776323,0.14413564118265795,,0.14413564118265795,,,,2.0,1.0,2.0,
random,aprotic-253-maxT-highconc,,mass,450.338,Pd+2,Hf+4,,,C3H7O-,,,,C2H4O4S,CH3NO2,C4H6O3,,0.024022606863776323,0.024022606863776323,0.14413564118265795,,0.14413564118265795,,,,2.0,1.0,2.0,
random,aprotic-253-minT-lowconc,,mass,301.01400000000007,Pd+2,Hf+4,,,C3H7O-,,,,C2H4O4S,CH3NO2,C4H6O3,,0.011302817769924936,0.011302817769924936,0.06781690661954962,,0.06781690661954962,,,,2.0,1.0,2.0,
random,aprotic-253-maxT-lowconc,,mass,450.338,Pd+2,Hf+4,,,C3H7O-,,,,C2H4O4S,CH3NO2,C4H6O3,,0.011302817769924936,0.011302817769924936,0.06781690661954962,,0.06781690661954962,,,,2.0,1.0,2.0,
random,aq-254-minT-highconc,,mass,286.65000000000003,Y+3,,,,C2H5O-,,,,H2O,,,,0.048045213727552646,0.14413564118265795,,,0.14413564118265795,,,,1.0,,,
random,aq-254-maxT-highconc,,mass,354.34999999999997,Y+3,,,,C2H5O-,,,,H2O,,,,0.048045213727552646,0.14413564118265795,,,0.14413564118265795,,,,1.0,,,
random,aq-254-minT-lowconc,,mass,286.65000000000003,Y+3,,,,C2H5O-,,,,H2O,,,,0.022605635539849872,0.06781690661954962,,,0.06781690661954962,,,,1.0,,,
random,aq-254-maxT-lowconc,,mass,354.34999999999997,Y+3,,,,C2H5O-,,,,H2O,,,,0.022605635539849872,0.06781690661954962,,,0.06781690661954962,,,,1.0,,,
random,aq-255-minT-highconc,,mass,286.65000000000003,Cr+3,,,,C4BO8-,Cl-,,,H2O,,,,0.048045213727552646,0.09609042745510529,0.048045213727552646,,0.09609042745510529,0.048045213727552646,,,1.0,,,
random,aq-255-maxT-highconc,,mass,354.34999999999997,Cr+3,,,,C4BO8-,Cl-,,,H2O,,,,0.048045213727552646,0.09609042745510529,0.048045213727552646,,0.09609042745510529,0.048045213727552646,,,1.0,,,
random,aq-255-minT-lowconc,,mass,286.65000000000003,Cr+3,,,,C4BO8-,Cl-,,,H2O,,,,0.022605635539849872,0.045211271079699744,0.022605635539849872,,0.045211271079699744,0.022605635539849872,,,1.0,,,
random,aq-255-maxT-lowconc,,mass,354.34999999999997,Cr+3,,,,C4BO8-,Cl-,,,H2O,,,,0.022605635539849872,0.045211271079699744,0.022605635539849872,,0.045211271079699744,0.022605635539849872,,,1.0,,,
random,aq-256-minT-highconc,,mass,286.65000000000003,V+3,,,,CHO3-,BF4-,ClO4-,,H2O,,,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,1.0,,,
random,aq-256-maxT-highconc,,mass,354.34999999999997,V+3,,,,CHO3-,BF4-,ClO4-,,H2O,,,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,1.0,,,
random,aq-256-minT-lowconc,,mass,286.65000000000003,V+3,,,,CHO3-,BF4-,ClO4-,,H2O,,,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,1.0,,,
random,aq-256-maxT-lowconc,,mass,354.34999999999997,V+3,,,,CHO3-,BF4-,ClO4-,,H2O,,,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,1.0,,,
random,aq-257-minT-highconc,,mass,286.65000000000003,H4N+,,,,AsF6-,,,,H2O,,,,0.09609042745510529,0.09609042745510529,,,0.09609042745510529,,,,1.0,,,
random,aq-257-maxT-highconc,,mass,354.34999999999997,H4N+,,,,AsF6-,,,,H2O,,,,0.09609042745510529,0.09609042745510529,,,0.09609042745510529,,,,1.0,,,
random,aq-257-minT-lowconc,,mass,286.65000000000003,H4N+,,,,AsF6-,,,,H2O,,,,0.045211271079699744,0.045211271079699744,,,0.045211271079699744,,,,1.0,,,
random,aq-257-maxT-lowconc,,mass,354.34999999999997,H4N+,,,,AsF6-,,,,H2O,,,,0.045211271079699744,0.045211271079699744,,,0.045211271079699744,,,,1.0,,,
random,protic-258-minT-highconc,,mass,236.88000000000002,Cu+,Sn+2,,,AsF6-,BF4-,,,C2H6O,C9H19NO,C3H8O,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,2.0,2.0,1.0,
random,protic-258-maxT-highconc,,mass,383.724,Cu+,Sn+2,,,AsF6-,BF4-,,,C2H6O,C9H19NO,C3H8O,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,2.0,2.0,1.0,
random,protic-258-minT-lowconc,,mass,236.88000000000002,Cu+,Sn+2,,,AsF6-,BF4-,,,C2H6O,C9H19NO,C3H8O,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,2.0,2.0,1.0,
random,protic-258-maxT-lowconc,,mass,383.724,Cu+,Sn+2,,,AsF6-,BF4-,,,C2H6O,C9H19NO,C3H8O,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,2.0,2.0,1.0,
random,aq-259-minT-highconc,,mass,286.65000000000003,Fe+2,Mn+2,,,F6P-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,,,
random,aq-259-maxT-highconc,,mass,354.34999999999997,Fe+2,Mn+2,,,F6P-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,,,
random,aq-259-minT-lowconc,,mass,286.65000000000003,Fe+2,Mn+2,,,F6P-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,,,
random,aq-259-maxT-lowconc,,mass,354.34999999999997,Fe+2,Mn+2,,,F6P-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,,,
random,aq-260-minT-highconc,,mass,286.65000000000003,Ag+,,,,Cl-,OH-,AsF6-,,H2O,,,,0.09609042745510529,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-260-maxT-highconc,,mass,354.34999999999997,Ag+,,,,Cl-,OH-,AsF6-,,H2O,,,,0.09609042745510529,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-260-minT-lowconc,,mass,286.65000000000003,Ag+,,,,Cl-,OH-,AsF6-,,H2O,,,,0.045211271079699744,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-260-maxT-lowconc,,mass,354.34999999999997,Ag+,,,,Cl-,OH-,AsF6-,,H2O,,,,0.045211271079699744,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-261-minT-highconc,,mass,286.65000000000003,Cd+2,Fe+3,Zn+2,,Br-,,,,H2O,,,,0.01921808549102106,0.01921808549102106,0.01921808549102106,,0.1345265984371474,,,,1.0,,,
random,aq-261-maxT-highconc,,mass,354.34999999999997,Cd+2,Fe+3,Zn+2,,Br-,,,,H2O,,,,0.01921808549102106,0.01921808549102106,0.01921808549102106,,0.1345265984371474,,,,1.0,,,
random,aq-261-minT-lowconc,,mass,286.65000000000003,Cd+2,Fe+3,Zn+2,,Br-,,,,H2O,,,,0.00904225421593995,0.00904225421593995,0.00904225421593995,,0.06329577951157965,,,,1.0,,,
random,aq-261-maxT-lowconc,,mass,354.34999999999997,Cd+2,Fe+3,Zn+2,,Br-,,,,H2O,,,,0.00904225421593995,0.00904225421593995,0.00904225421593995,,0.06329577951157965,,,,1.0,,,
random,aprotic-262-minT-highconc,,mass,241.85999999999999,Cs+,Tl+3,,,C4H6F3O2-,BF4-,CH3O-,,C6H15N,C3H8O3S,C2H6OS,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,3.0,1.0,3.0,
random,aprotic-262-maxT-highconc,,mass,393.43571428571425,Cs+,Tl+3,,,C4H6F3O2-,BF4-,CH3O-,,C6H15N,C3H8O3S,C2H6OS,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,3.0,1.0,3.0,
random,aprotic-262-minT-lowconc,,mass,241.85999999999999,Cs+,Tl+3,,,C4H6F3O2-,BF4-,CH3O-,,C6H15N,C3H8O3S,C2H6OS,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,3.0,1.0,3.0,
random,aprotic-262-maxT-lowconc,,mass,393.43571428571425,Cs+,Tl+3,,,C4H6F3O2-,BF4-,CH3O-,,C6H15N,C3H8O3S,C2H6OS,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,3.0,1.0,3.0,
