Category,comment/name,DOI,units,temperature,cation1,cation1_conc,cation2,cation2_conc,cation3,cation3_conc,cation4,cation4_conc,cation5,cation5_conc,cation6,cation6_conc,cation7,cation7_conc,cation8,cation8_conc,anion1,anion1_conc,anion2,anion2_conc,anion3,anion3_conc,anion4,anion4_conc,anion5,anion5_conc,anion6,anion6_conc,anion7,anion7_conc,anion8,anion8_conc,solvent1,solvent1_ratio,solvent2,solvent2_ratio,solvent3,solvent3_ratio,solvent4,solvent4_ratio,solvent5,solvent5_ratio,solvent6,solvent6_ratio,solvent7,solvent7_ratio,solvent8,solvent8_ratio,category
,protic-1180-minT-lowconc,,mass,222.6,Fe+2,0.0187009735844277,Cs+,0.0187009735844277,,,,,,,,,,,,,BH4-,0.0374019471688555,C2H3O2-,0.0187009735844277,,,,,,,,,,,,,C6H15NO2,3.0,,,,,,,,,,,,,,,random
,aprotic-1181-minT-lowconc,,mass,235.41,V+3,0.0233762169805346,,,,,,,,,,,,,,,F2O2P-,0.0467524339610693,BF4-,0.0233762169805346,,,,,,,,,,,,,C4H6O3,1.0,,,,,,,,,,,,,,,random
,aprotic-1182-minT-lowconc,,mass,203.77875,Pb+2,0.0116881084902673,Cr+3,0.0116881084902673,Be+2,0.0116881084902673,,,,,,,,,,,ClO4-,0.035064325470802,O4P-3,0.0116881084902673,BH4-,0.0116881084902673,,,,,,,,,,,C4H8O,3.0,CHBr3,1.0,,,,,,,,,,,,,random
,aprotic-1183-minT-lowconc,,mass,306.075,Al+3,0.0133578382745912,Ca+2,0.0133578382745912,,,,,,,,,,,,,BH4-,0.0534313530983649,AsF6-,0.0133578382745912,,,,,,,,,,,,,C2H6OS,1.0,,,,,,,,,,,,,,,random
,aprotic-1184-minT-lowconc,,mass,287.04,Cr+3,0.0103894297691265,Ba+2,0.0103894297691265,K+,0.0103894297691265,,,,,,,,,,,ClO4-,0.0623365786147591,,,,,,,,,,,,,,,C3H3FO3,3.0,CHBr3,2.0,C3H7NO-methyl,2.0,,,,,,,,,,,random
,aprotic-1185-minT-lowconc,,mass,262.5,Mg+2,0.0333945956864781,,,,,,,,,,,,,,,BH4-,0.0333945956864781,F2O2P-,0.0200367574118868,C2H4O2-2,0.0066789191372956,,,,,,,,,,,C4H5N,2.0,,,,,,,,,,,,,,,random
,protic-1186-minT-lowconc,,mass,251.2125,Be+2,0.0155841446536897,Mg+2,0.0155841446536897,,,,,,,,,,,,,BH4-,0.0467524339610693,BF4-,0.0155841446536897,,,,,,,,,,,,,C4H11NO,3.0,H2O,1.0,,,,,,,,,,,,,random
,protic-1187-minT-lowconc,,mass,253.62750000000003,Ca+2,0.0333945956864781,,,,,,,,,,,,,,,C6H2O4-2,0.0066789191372956,F-,0.0333945956864781,C2F6NO4S2-,0.0200367574118868,,,,,,,,,,,C4H11NO,3.0,C2H6O2,3.0,,,,,,,,,,,,,random
,aprotic-1188-minT-lowconc,,mass,205.35,Mg+2,0.0311682893073795,,,,,,,,,,,,,,,C2F6NO4S2-,0.0623365786147591,,,,,,,,,,,,,,,C3H6O,1.0,C4H7N,3.0,C4H5F3O2,3.0,,,,,,,,,,,random
,aprotic-1189-minT-lowconc,,mass,274.575,Sr+2,0.0311682893073795,,,,,,,,,,,,,,,I-,0.0623365786147591,,,,,,,,,,,,,,,C4H6O2,2.0,C3H7NO-dimethyl,2.0,,,,,,,,,,,,,random
,aprotic-1190-minT-lowconc,,mass,273.05249999999995,K+,0.0623365786147591,,,,,,,,,,,,,,,C2H3O2-,0.0155841446536897,O4P-3,0.0155841446536897,,,,,,,,,,,,,C3H7NO-methyl,3.0,C3H6O3,3.0,C3H7NO-dimethyl,3.0,,,,,,,,,,,random
,protic-1191-minT-lowconc,,mass,286.65000000000003,Tl+3,0.0116881084902673,Y+3,0.0116881084902673,,,,,,,,,,,,,C3H7O-,0.0467524339610693,CHO3-,0.0116881084902673,F-,0.0116881084902673,,,,,,,,,,,H2O,3.0,,,,,,,,,,,,,,,random
,IL-1192-minT-lowconc,,mass,300.0,Ba+2,0.0155841446536897,Pb+2,0.0155841446536897,,,,,,,,,,,,,NO3-,0.0311682893073795,F-,0.0155841446536897,I-,0.0155841446536897,,,,,,,,,,,C8H18N+,2.0,C16H36P+,1.0,F2NO4S2-,1.0,F6P-,1.0,,,,,,,,,random
,IL-1193-minT-lowconc,,mass,300.0,Cu+2,0.0311682893073795,,,,,,,,,,,,,,,CHO3-,0.0311682893073795,F2O2P-,0.0311682893073795,,,,,,,,,,,,,C12H14N2+2,2.0,CF3O3S-,2.0,C2F6NO4S2-,1.0,NO3-,1.0,,,,,,,,,random
,aprotic-1194-minT-lowconc,,mass,235.9,Pd+2,0.0093504867922138,Ba+2,0.0093504867922138,Cs+,0.0374019471688555,,,,,,,,,,,C6H2O4-2,0.0374019471688555,,,,,,,,,,,,,,,C3H7NO-methyl,2.0,C4H5N,1.0,,,,,,,,,,,,,random
,protic-1195-minT-lowconc,,mass,206.40375000000003,H3O+,0.0233762169805346,Ag+,0.0233762169805346,,,,,,,,,,,,,AsF6-,0.0467524339610693,,,,,,,,,,,,,,,C2H6O2,1.0,CH3OH,3.0,,,,,,,,,,,,,random
,aprotic-1196-minT-lowconc,,mass,244.146,Cd+2,0.0311682893073795,,,,,,,,,,,,,,,CH3O-,0.0311682893073795,F6P-,0.0311682893073795,,,,,,,,,,,,,C3H6O3,2.0,C6H15N,1.0,C3H9O4P,2.0,,,,,,,,,,,random
,aprotic-1197-minT-lowconc,,mass,190.68,O2V+,0.0654534075454971,,,,,,,,,,,,,,,O4P-3,0.0093504867922138,O4S-2,0.0093504867922138,C6H2O4-2,0.0093504867922138,,,,,,,,,,,C5H5N,1.0,C4H8O,3.0,,,,,,,,,,,,,random
,protic-1198-minT-lowconc,,mass,221.2,OV+2,0.0071926821478568,H3O+,0.0359634107392841,Y+3,0.0071926821478568,,,,,,,,,,,O4S-2,0.0287707285914273,F6P-,0.0071926821478568,C2H3O2-,0.0071926821478568,,,,,,,,,,,C4H11NO,3.0,C3H8O,2.0,C6H15NO2,1.0,,,,,,,,,,,random
,protic-1199-minT-lowconc,,mass,242.8125,Fe+3,0.0133578382745912,Hg+2,0.0133578382745912,,,,,,,,,,,,,C4H6F3O2-,0.0667891913729562,,,,,,,,,,,,,,,H2O,1.0,C6H15NO2,2.0,C4H11NO,1.0,,,,,,,,,,,random
,IL-1200-minT-lowconc,,mass,300.0,Mg+2,0.0374019471688555,,,,,,,,,,,,,,,CF3O3S-,0.0374019471688555,CO3-2,0.0187009735844277,,,,,,,,,,,,,C9H20N+piper,2.0,C3H8NO+,1.0,AsF6-,1.0,CHO3-,1.0,,,,,,,,,random
,aprotic-1201-minT-lowconc,,mass,270.235,Ca+2,0.0311682893073795,,,,,,,,,,,,,,,I-,0.0311682893073795,ClO4-,0.0311682893073795,,,,,,,,,,,,,CHBr3,2.0,CHCl3,1.0,,,,,,,,,,,,,random
,aprotic-1202-minT-lowconc,,mass,256.85625,Al+3,0.0467524339610693,,,,,,,,,,,,,,,O4P-3,0.0467524339610693,,,,,,,,,,,,,,,C4H10O2,2.0,C6H18N3OP,3.0,C6H5F,3.0,,,,,,,,,,,random
,aprotic-1203-minT-lowconc,,mass,328.65000000000003,V+3,0.0133578382745912,Ag+2,0.0133578382745912,,,,,,,,,,,,,C2H5O-,0.0534313530983649,F6P-,0.0133578382745912,,,,,,,,,,,,,C9H19NO,1.0,,,,,,,,,,,,,,,random
,protic-1204-minT-lowconc,,mass,222.6,Na+,0.0133578382745912,H3O+,0.0133578382745912,Ca+2,0.0133578382745912,,,,,,,,,,,C4H6F3O2-,0.0400735148237737,OH-,0.0133578382745912,,,,,,,,,,,,,C6H15NO2,1.0,,,,,,,,,,,,,,,random
,aprotic-1205-minT-lowconc,,mass,225.834,Cu+,0.0467524339610693,,,,,,,,,,,,,,,CF3O3S-,0.0233762169805346,NO3-,0.0233762169805346,,,,,,,,,,,,,C4H6O3,2.0,C6H14O3,3.0,,,,,,,,,,,,,random
,aprotic-1206-minT-lowconc,,mass,173.25,Pb+2,0.0374019471688555,,,,,,,,,,,,,,,C2H4O2-2,0.0187009735844277,C2H3O2-,0.0374019471688555,,,,,,,,,,,,,C4H8O,2.0,,,,,,,,,,,,,,,random
,MS-1207-minT,,number,1000.0,Cr+2,5.0,Na+,1.0,,,,,,,,,,,,,ClO4-,5.0,O4S-2,1.0,I-,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-1207-maxT,,number,1300.0,Cr+2,5.0,Na+,1.0,,,,,,,,,,,,,ClO4-,5.0,O4S-2,1.0,I-,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,protic-1208-minT-lowconc,,mass,211.785,OV+2,0.0155841446536897,Pt+2,0.0155841446536897,,,,,,,,,,,,,AsF6-,0.0311682893073795,C4BO8-,0.0155841446536897,Br-,0.0155841446536897,,,,,,,,,,,C4H11NO,2.0,CH3OH,2.0,,,,,,,,,,,,,random
,protic-1209-minT-lowconc,,mass,242.41,H4N+,0.0467524339610693,,,,,,,,,,,,,,,CH3O-,0.0155841446536897,C2F6NO4S2-,0.0155841446536897,CHO3-,0.0155841446536897,,,,,,,,,,,H2O,2.0,CH3OH,3.0,C9H19NO,1.0,,,,,,,,,,,random
,aprotic-1210-minT-lowconc,,mass,186.9,Mn+2,0.0155841446536897,Sr+2,0.0155841446536897,,,,,,,,,,,,,C4H6F3O2-,0.0467524339610693,CH3O-,0.0155841446536897,,,,,,,,,,,,,C3H6O,3.0,,,,,,,,,,,,,,,random
,MS-1211-minT,,number,1000.0,Be+2,1.0,Fe+3,1.0,K+,4.0,,,,,,,,,,,CO3-2,4.0,Cl-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-1211-maxT,,number,1300.0,Be+2,1.0,Fe+3,1.0,K+,4.0,,,,,,,,,,,CO3-2,4.0,Cl-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,aprotic-1212-minT-lowconc,,mass,244.125,Pb+2,0.0467524339610693,,,,,,,,,,,,,,,CO3-2,0.0467524339610693,,,,,,,,,,,,,,,C3H9O4P,3.0,C2H4Cl2-ethane,3.0,,,,,,,,,,,,,random
,protic-1213-minT-lowconc,,mass,239.4,Sr+2,0.0133578382745912,Cd+2,0.0133578382745912,Pb+2,0.0133578382745912,,,,,,,,,,,ClO4-,0.0267156765491824,C2H4O2-2,0.0133578382745912,O4S-2,0.0133578382745912,,,,,,,,,,,C4H11NO,2.0,,,,,,,,,,,,,,,random
,aq-1214-minT-lowconc,,mass,286.65000000000003,Mg+2,0.0311682893073795,Ti+,0.0062336578614759,,,,,,,,,,,,,O4P-3,0.0062336578614759,C2H5O-,0.0311682893073795,I-,0.0187009735844277,,,,,,,,,,,H2O,1.0,,,,,,,,,,,,,,,random
,aprotic-1215-minT-lowconc,,mass,266.4375,In+3,0.0155841446536897,Cs+,0.0155841446536897,,,,,,,,,,,,,C4BO8-,0.0311682893073795,C2H5O-,0.0155841446536897,CH3O-,0.0155841446536897,,,,,,,,,,,C2H4Cl2-ethane,1.0,C4H8O3,3.0,,,,,,,,,,,,,random
,protic-1216-minT-lowconc,,mass,209.58,Sn+2,0.0093504867922138,Hg+2,0.0093504867922138,Zr+4,0.0093504867922138,,,,,,,,,,,C4BO8-,0.0467524339610693,C2H4O2-2,0.0093504867922138,CH3O-,0.0093504867922138,,,,,,,,,,,C3H8O,3.0,C4H11NO,2.0,,,,,,,,,,,,,random
,aprotic-1217-minT-lowconc,,mass,247.17,Y+3,0.0077920723268448,Zr+4,0.0077920723268448,Pd+2,0.0077920723268448,,,,,,,,,,,NO3-,0.0389603616342244,C4BO8-,0.0311682893073795,,,,,,,,,,,,,C6H15O4P,3.0,C3H8O3S,2.0,,,,,,,,,,,,,random
,protic-1218-minT-lowconc,,mass,253.05,K+,0.0467524339610693,,,,,,,,,,,,,,,OH-,0.0467524339610693,,,,,,,,,,,,,,,H2O,3.0,C4H11NO,3.0,C3H8O,1.0,,,,,,,,,,,random
,MS-1219-minT,,number,1000.0,Be+2,1.0,,,,,,,,,,,,,,,NO3-,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-1219-maxT,,number,1300.0,Be+2,1.0,,,,,,,,,,,,,,,NO3-,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,protic-1220-minT-lowconc,,mass,326.97,Fe+2,0.0155841446536897,Fe+3,0.0155841446536897,,,,,,,,,,,,,AsF6-,0.0311682893073795,O4S-2,0.0155841446536897,Cl-,0.0155841446536897,,,,,,,,,,,C6H15NO2,1.0,C9H19NO,3.0,CH4N2O,1.0,,,,,,,,,,,random
,IL-1221-minT-lowconc,,mass,300.0,Ag+2,0.0311682893073795,,,,,,,,,,,,,,,I-,0.0623365786147591,,,,,,,,,,,,,,,C9H20N+pyro,1.0,C9H18NO+,1.0,F6P-,2.0,,,,,,,,,,,random
,protic-1222-minT-lowconc,,mass,299.70000000000005,Li+,0.0155841446536897,Ti+,0.0155841446536897,O2V+,0.0155841446536897,,,,,,,,,,,BH4-,0.0467524339610693,,,,,,,,,,,,,,,C3H8O,3.0,C4H11NO,1.0,CH4N2O,3.0,,,,,,,,,,,random
,protic-1223-minT-lowconc,,mass,237.72000000000003,Cd+2,0.0133578382745912,Pd+2,0.0133578382745912,Co+2,0.0133578382745912,,,,,,,,,,,I-,0.0267156765491824,O4P-3,0.0133578382745912,CH3O-,0.0133578382745912,,,,,,,,,,,C2H6O2,2.0,C2H6O,1.0,,,,,,,,,,,,,random
,protic-1224-minT-lowconc,,mass,258.3,K+,0.0467524339610693,Be+2,0.0116881084902673,,,,,,,,,,,,,CO3-2,0.035064325470802,,,,,,,,,,,,,,,H2O,2.0,C4H11NO,3.0,,,,,,,,,,,,,random
,MS-1225-minT,,number,1000.0,Pt+2,1.0,Be+2,1.0,Cr+2,1.0,,,,,,,,,,,I-,5.000000000000001,ClO4-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-1225-maxT,,number,1300.0,Pt+2,1.0,Be+2,1.0,Cr+2,1.0,,,,,,,,,,,I-,5.000000000000001,ClO4-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,protic-1226-minT-lowconc,,mass,249.2175,OV+2,0.0155841446536897,Sr+2,0.0155841446536897,,,,,,,,,,,,,F2O2P-,0.0311682893073795,BH4-,0.0155841446536897,Br-,0.0155841446536897,,,,,,,,,,,CH3OH,1.0,C4H11NO,1.0,H2O,2.0,,,,,,,,,,,random
,protic-1227-minT-lowconc,,mass,239.4,Li+,0.0058440542451336,Cr+2,0.0292202712256683,,,,,,,,,,,,,O4S-2,0.0058440542451336,OH-,0.0292202712256683,CF3O3S-,0.0233762169805346,,,,,,,,,,,C4H11NO,3.0,,,,,,,,,,,,,,,random
,protic-1228-minT-lowconc,,mass,234.15,Pb+2,0.0155841446536897,Ca+2,0.0155841446536897,,,,,,,,,,,,,Cl-,0.0623365786147591,,,,,,,,,,,,,,,C4H11NO,2.0,,,,,,,,,,,,,,,random
,aprotic-1229-minT-lowconc,,mass,294.0,O2V+,0.0623365786147591,,,,,,,,,,,,,,,O4P-3,0.0155841446536897,C4BO8-,0.0155841446536897,,,,,,,,,,,,,C6H18N3OP,2.0,,,,,,,,,,,,,,,random
,aprotic-1230-minT-lowconc,,mass,298.695,In+3,0.0116881084902673,V+2,0.0116881084902673,H4N+,0.0116881084902673,,,,,,,,,,,BF4-,0.035064325470802,C2H4O2-2,0.0116881084902673,C2H5O-,0.0116881084902673,,,,,,,,,,,CHBr3,1.0,C3H4O3,3.0,C4H8O3,3.0,,,,,,,,,,,random
,protic-1231-minT-lowconc,,mass,239.4,V+3,0.0133578382745912,Co+2,0.0133578382745912,,,,,,,,,,,,,OH-,0.0667891913729562,,,,,,,,,,,,,,,C4H11NO,3.0,,,,,,,,,,,,,,,random
,aprotic-1232-minT-lowconc,,mass,297.15000000000003,Mg+2,0.0311682893073795,,,,,,,,,,,,,,,OH-,0.0623365786147591,,,,,,,,,,,,,,,C3H7NO-dimethyl,2.0,C3H8O3S,1.0,,,,,,,,,,,,,random
,IL-1233-minT-lowconc,,mass,300.0,Cr+2,0.0311682893073795,,,,,,,,,,,,,,,F2O2P-,0.0623365786147591,,,,,,,,,,,,,,,C12H14N2+2,1.0,C4H12NO+,1.0,C3H8NO+,1.0,BF4-,3.0,,,,,,,,,random
,protic-1234-minT-lowconc,,mass,226.45,V+3,0.0133578382745912,OV+2,0.0133578382745912,,,,,,,,,,,,,CF3O3S-,0.0400735148237737,I-,0.0133578382745912,OH-,0.0133578382745912,,,,,,,,,,,C4H11NO,1.0,C6H15NO2,2.0,,,,,,,,,,,,,random
,protic-1235-minT-lowconc,,mass,184.68,Ag+2,0.0133578382745912,Pt+2,0.0133578382745912,Cs+,0.0133578382745912,,,,,,,,,,,CH3O-,0.0400735148237737,O4S-2,0.0133578382745912,,,,,,,,,,,,,C4H11NO,1.0,CH3OH,3.0,C2H6O,3.0,,,,,,,,,,,random
,IL-1236-minT-lowconc,,mass,300.0,Ba+2,0.0333945956864781,,,,,,,,,,,,,,,CHO3-,0.0333945956864781,CO3-2,0.0066789191372956,CF3O3S-,0.0200367574118868,,,,,,,,,,,C16H36P+,1.0,Cl-,1.0,,,,,,,,,,,,,random
,protic-1237-minT-lowconc,,mass,286.65000000000003,Ag+2,0.0116881084902673,In+3,0.0116881084902673,H3O+,0.0116881084902673,,,,,,,,,,,BH4-,0.035064325470802,O4S-2,0.0116881084902673,Br-,0.0116881084902673,,,,,,,,,,,H2O,3.0,,,,,,,,,,,,,,,random
,IL-1238-minT-lowconc,,mass,300.0,Ni+2,0.0400735148237737,,,,,,,,,,,,,,,C2H4O2-2,0.0133578382745912,F2NO4S2-,0.0267156765491824,CO3-2,0.0133578382745912,,,,,,,,,,,C11H24N+,1.0,C8H18N+,1.0,C16H36P+,1.0,C2F6NO4S2-,1.0,,,,,,,,,random
,aprotic-1239-minT-lowconc,,mass,294.0,Ag+2,0.0374019471688555,,,,,,,,,,,,,,,F2NO4S2-,0.0374019471688555,O4S-2,0.0187009735844277,,,,,,,,,,,,,C6H18N3OP,1.0,,,,,,,,,,,,,,,random
,protic-1240-minT-lowconc,,mass,247.8,H4N+,0.0311682893073795,Fe+3,0.0077920723268448,Hf+4,0.0077920723268448,,,,,,,,,,,C2H4O2-2,0.0389603616342244,OH-,0.0077920723268448,,,,,,,,,,,,,C2H6O,2.0,C9H19NO,2.0,,,,,,,,,,,,,random
,IL-1241-minT-lowconc,,mass,300.0,Sr+2,0.0311682893073795,,,,,,,,,,,,,,,Br-,0.0311682893073795,NO3-,0.0155841446536897,CH3O-,0.0155841446536897,,,,,,,,,,,C8H20NO+,1.0,F2NO4S2-,1.0,,,,,,,,,,,,,random
,IL-1242-minT-lowconc,,mass,300.0,Ag+2,0.0103894297691265,Tl+3,0.0103894297691265,Fe+2,0.0103894297691265,,,,,,,,,,,F6P-,0.0519471488456326,O4S-2,0.0103894297691265,,,,,,,,,,,,,C12H14N2+2,1.0,C16H36P+,1.0,C2H3O2-,3.0,,,,,,,,,,,random
,MS-1243-minT,,number,1000.0,Na+,6.0,,,,,,,,,,,,,,,Cl-,1.0,CO3-2,1.0,O4P-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-1243-maxT,,number,1300.0,Na+,6.0,,,,,,,,,,,,,,,Cl-,1.0,CO3-2,1.0,O4P-3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,aprotic-1244-minT-lowconc,,mass,324.45,Mg+2,0.0467524339610693,,,,,,,,,,,,,,,BF4-,0.0233762169805346,O4P-3,0.0233762169805346,,,,,,,,,,,,,C3H3FO3,2.0,,,,,,,,,,,,,,,random
,aprotic-1245-minT-lowconc,,mass,263.361,Ti+,0.0233762169805346,Ni+2,0.0233762169805346,,,,,,,,,,,,,F-,0.0233762169805346,O4S-2,0.0233762169805346,,,,,,,,,,,,,C6H14O3,2.0,C6H5NO2,3.0,,,,,,,,,,,,,random
,protic-1246-minT-lowconc,,mass,184.17,Hg+2,0.0133578382745912,Hf+4,0.0133578382745912,,,,,,,,,,,,,F2O2P-,0.0400735148237737,F6P-,0.0133578382745912,C6H2O4-2,0.0133578382745912,,,,,,,,,,,CH3OH,3.0,,,,,,,,,,,,,,,random
,aprotic-1247-minT-lowconc,,mass,296.415,Fe+3,0.0267156765491824,,,,,,,,,,,,,,,C4BO8-,0.0400735148237737,C2H5O-,0.0133578382745912,CO3-2,0.0133578382745912,,,,,,,,,,,CHBr3,2.0,C6H5NO2,2.0,C2H6OS,1.0,,,,,,,,,,,random
,protic-1248-minT-lowconc,,mass,256.2525,Sr+2,0.0311682893073795,,,,,,,,,,,,,,,Cl-,0.0623365786147591,,,,,,,,,,,,,,,C4H11NO,1.0,C2H6O2,1.0,,,,,,,,,,,,,random
,protic-1249-minT-lowconc,,mass,222.6,Zr+4,0.0116881084902673,Ag+2,0.0116881084902673,,,,,,,,,,,,,C2H3O2-,0.070128650941604,,,,,,,,,,,,,,,C6H15NO2,3.0,,,,,,,,,,,,,,,random
,protic-1250-minT-lowconc,,mass,286.65000000000003,Sn+2,0.0311682893073795,,,,,,,,,,,,,,,C2F6NO4S2-,0.0623365786147591,,,,,,,,,,,,,,,H2O,2.0,,,,,,,,,,,,,,,random
,protic-1251-minT-lowconc,,mass,339.85,Zn+2,0.0292202712256683,Li+,0.0058440542451336,,,,,,,,,,,,,CH3O-,0.0292202712256683,ClO4-,0.0233762169805346,O4S-2,0.0058440542451336,,,,,,,,,,,C2H6O,1.0,CH4N2O,2.0,,,,,,,,,,,,,random
,aprotic-1252-minT-lowconc,,mass,275.016,Zn+2,0.0311682893073795,,,,,,,,,,,,,,,C2H5O-,0.0311682893073795,F2O2P-,0.0311682893073795,,,,,,,,,,,,,C4H6O2,2.0,C2H4Br2,3.0,,,,,,,,,,,,,random
,protic-1253-minT-lowconc,,mass,285.22200000000004,V+2,0.0116881084902673,OV+2,0.0116881084902673,Fe+3,0.0116881084902673,,,,,,,,,,,CHO3-,0.0467524339610693,O4P-3,0.0116881084902673,,,,,,,,,,,,,C2H6O2,2.0,C6H15NO2,1.0,C9H19NO,2.0,,,,,,,,,,,random
,aprotic-1254-minT-lowconc,,mass,293.118,Sr+2,0.0187009735844277,Mg+2,0.0187009735844277,,,,,,,,,,,,,CH3O-,0.0187009735844277,O4S-2,0.0187009735844277,NO3-,0.0187009735844277,,,,,,,,,,,C5H5N,2.0,C3H4O3,3.0,,,,,,,,,,,,,random
,protic-1255-minT-lowconc,,mass,193.77750000000003,Ag+2,0.0374019471688555,,,,,,,,,,,,,,,O4S-2,0.0187009735844277,C2H5O-,0.0374019471688555,,,,,,,,,,,,,C6H15NO2,1.0,CH3OH,3.0,,,,,,,,,,,,,random
,aprotic-1256-minT-lowconc,,mass,235.41,Na+,0.0623365786147591,,,,,,,,,,,,,,,O4S-2,0.0311682893073795,,,,,,,,,,,,,,,C4H6O3,1.0,,,,,,,,,,,,,,,random
,aprotic-1257-minT-lowconc,,mass,236.425,Pt+2,0.0333945956864781,,,,,,,,,,,,,,,C2H4O2-2,0.0066789191372956,CF3O3S-,0.0333945956864781,C4H6F3O2-,0.0200367574118868,,,,,,,,,,,C4H8O2S,2.0,C3H8O3S,1.0,C4H7N,3.0,,,,,,,,,,,random
,protic-1258-minT-lowconc,,mass,184.17,V+2,0.0311682893073795,,,,,,,,,,,,,,,C4BO8-,0.0311682893073795,CHO3-,0.0155841446536897,C9H18NO-,0.0155841446536897,,,,,,,,,,,CH3OH,1.0,,,,,,,,,,,,,,,random
,protic-1259-minT-lowconc,,mass,279.3,Cd+2,0.0311682893073795,,,,,,,,,,,,,,,OH-,0.0311682893073795,BF4-,0.0311682893073795,,,,,,,,,,,,,C6H15NO2,3.0,H2O,3.0,C9H19NO,3.0,,,,,,,,,,,random
,aprotic-1260-minT-lowconc,,mass,276.65400000000005,OV+2,0.0311682893073795,,,,,,,,,,,,,,,ClO4-,0.0311682893073795,C2H3O2-,0.0155841446536897,C4BO8-,0.0155841446536897,,,,,,,,,,,C3H7NO-dimethyl,2.0,C2H4Br2,2.0,C4H8O,1.0,,,,,,,,,,,random
,protic-1261-minT-lowconc,,mass,261.03000000000003,H3O+,0.0467524339610693,,,,,,,,,,,,,,,C2H3O2-,0.0467524339610693,,,,,,,,,,,,,,,H2O,3.0,CH3OH,1.0,,,,,,,,,,,,,random
,aprotic-1262-minT-lowconc,,mass,266.49,Pt+2,0.0333945956864781,,,,,,,,,,,,,,,I-,0.0333945956864781,CH3O-,0.0200367574118868,CO3-2,0.0066789191372956,,,,,,,,,,,C3H7NO-dimethyl,2.0,CH3OH,1.0,,,,,,,,,,,,,random
,aprotic-1263-minT-lowconc,,mass,271.95,Ba+2,0.0155841446536897,Ca+2,0.0155841446536897,,,,,,,,,,,,,Br-,0.0311682893073795,CF3O3S-,0.0155841446536897,F-,0.0155841446536897,,,,,,,,,,,C4H8O3,2.0,,,,,,,,,,,,,,,random
,aq-1264-minT-lowconc,,mass,286.65000000000003,Mn+2,0.0374019471688555,,,,,,,,,,,,,,,Cl-,0.0374019471688555,C2H4O2-2,0.0187009735844277,,,,,,,,,,,,,H2O,1.0,,,,,,,,,,,,,,,random
,aprotic-1265-minT-lowconc,,mass,256.2,Zr+4,0.0155841446536897,Sr+2,0.0155841446536897,,,,,,,,,,,,,C4BO8-,0.0311682893073795,OH-,0.0155841446536897,O4P-3,0.0155841446536897,,,,,,,,,,,CH3NO2,3.0,,,,,,,,,,,,,,,random
,aprotic-1266-minT-lowconc,,mass,253.3125,Mn+2,0.0116881084902673,Hf+4,0.0116881084902673,,,,,,,,,,,,,C4BO8-,0.070128650941604,,,,,,,,,,,,,,,C4H10O2,1.0,C4H5N,3.0,,,,,,,,,,,,,random
,protic-1267-minT-lowconc,,mass,284.02500000000003,V+2,0.0187009735844277,Co+2,0.0187009735844277,,,,,,,,,,,,,C2H4O2-2,0.0187009735844277,C2F6NO4S2-,0.0187009735844277,F-,0.0187009735844277,,,,,,,,,,,C4H11NO,2.0,C9H19NO,2.0,,,,,,,,,,,,,random
,protic-1268-minT-lowconc,,mass,306.33750000000003,Pt+2,0.0311682893073795,,,,,,,,,,,,,,,I-,0.0623365786147591,,,,,,,,,,,,,,,C9H19NO,3.0,C4H11NO,1.0,,,,,,,,,,,,,random
,aprotic-1269-minT-lowconc,,mass,202.545,Rb+,0.0467524339610693,,,,,,,,,,,,,,,AsF6-,0.0233762169805346,BF4-,0.0233762169805346,,,,,,,,,,,,,CH2Cl2,1.0,CHCl3,1.0,,,,,,,,,,,,,random
,aprotic-1270-minT-lowconc,,mass,220.2375,Cr+2,0.0133578382745912,Fe+3,0.0133578382745912,,,,,,,,,,,,,C4H6F3O2-,0.0667891913729562,,,,,,,,,,,,,,,C3H7NO-methyl,1.0,C6H14O3,3.0,,,,,,,,,,,,,random
,protic-1271-minT-lowconc,,mass,263.851875,Ba+2,0.0359634107392841,,,,,,,,,,,,,,,BF4-,0.0359634107392841,O4P-3,0.0071926821478568,C2F6NO4S2-,0.0143853642957136,,,,,,,,,,,C4H11NO,3.0,H2O,2.0,C2H6O2,3.0,,,,,,,,,,,random
,IL-1272-minT-lowconc,,mass,300.0,Pb+2,0.0103894297691265,Cu+2,0.0103894297691265,Ag+2,0.0103894297691265,,,,,,,,,,,C2H5O-,0.0623365786147591,,,,,,,,,,,,,,,C8H20NO+,1.0,C6H11N2+,1.0,F6P-,2.0,,,,,,,,,,,random
